latitude,longitude,risk_label,safety_score
20.227866853790687,84.20572480473186,Safe,100.0
20.113533639134978,84.07499526412506,Safe,100.0
20.053287880695223,84.09743535357879,Safe,100.0
20.157785934864307,84.10550681919165,High,30.21
20.22418380713957,84.10164341523694,Safe,100.0
20.155794285062512,84.04625382537472,Safe,100.0
20.113811025368374,84.16687723197342,Safe,100.0
20.122969844908397,84.08273768275401,Safe,100.0
20.226138899402475,84.04556623326116,Safe,100.0
20.098956673795218,84.05272653956006,Safe,100.0
20.09433350942447,84.20269524227726,Safe,100.0
20.148888945852917,84.024840179947,Safe,100.0
20.217672586675892,84.12860410802824,Safe,100.0
20.103111447635044,84.13458895893451,Safe,100.0
20.22566111082281,84.11003929392116,Safe,100.0
20.18944907338261,84.01910629491267,Safe,100.0
20.062620264209727,84.06119117227982,Safe,100.0
20.05027908618616,84.16092566377601,Safe,100.0
20.133090767036443,84.19165386799845,Safe,100.0
20.178613342119327,84.19956002629837,Safe,100.0
20.23625077963836,84.07896148735435,Safe,100.0
20.173455415222232,84.2060419574897,Safe,100.0
20.08758471795787,84.07217118876622,Safe,100.0
20.0652963315486,84.14557314032322,Safe,100.0
20.068166294318182,84.0603008070289,Safe,100.0
20.109084697615042,84.12843132964812,Safe,100.0
20.06878491846561,84.02068603866158,Safe,100.0
20.094264953733816,84.17395009528317,Safe,100.0
20.214878892457797,84.12038332672535,Safe,100.0
20.231902919357882,84.19216158966584,Safe,100.0
20.126139674660358,84.04956704070617,Safe,100.0
20.187543123670046,84.11861438251682,Safe,100.0
20.120559586598482,84.10825217720478,Medium,63.42
20.247611879039546,84.11275950666756,Safe,100.0
20.098513949979637,84.05806731423058,Safe,100.0
20.104228394874685,84.11006306841986,Safe,100.0
20.151246899081897,84.0793080016283,Safe,94.35
20.221160667563698,84.03713132696777,Safe,100.0
20.206490469362247,84.06732004990944,Safe,100.0
20.15801654153088,84.1543779034352,Safe,100.0
20.10544255534563,84.07971473474613,Safe,100.0
20.05633734219005,84.05239126350729,Safe,100.0
20.21976165962191,84.06451903516412,Safe,100.0
20.10360627159083,84.21461947525287,Safe,100.0
20.075027808491335,84.1189257002782,Safe,100.0
20.245017102346225,84.01867669201978,Safe,100.0
20.17440631186256,84.15715853391387,Safe,100.0
20.192498630078752,84.10204185960218,Safe,100.0
20.202009108742658,84.20455457218388,Safe,100.0
20.153862029333723,84.18035959385521,Safe,100.0
20.094676920780294,84.06627963174334,Safe,100.0
20.201074563727676,84.16563827889671,Safe,100.0
20.218547038356768,84.11442829203658,Safe,100.0
20.204885914620295,84.05568991853013,Safe,100.0
20.07037413884348,84.20745874152702,Safe,100.0
20.24821289129899,84.20622925164211,Safe,100.0
20.152937689475728,84.10523359438933,High,28.86
20.13833820706573,84.07856733120886,Safe,100.0
20.10075373194821,84.15931109771313,Safe,100.0
20.207877084788166,84.01887448922983,Safe,100.0
20.13564902537268,84.116602406064,High,31.11
20.05717058472434,84.06902407159511,Safe,100.0
20.20895084600016,84.2113531488951,Safe,100.0
20.113953140515783,84.19994253449617,Safe,100.0
20.183688793947063,84.18699546628243,Safe,100.0
20.248498713454513,84.2003979561713,Safe,100.0
20.178247691180225,84.15658635711387,Safe,100.0
20.15975006486074,84.06718441252205,Safe,100.0
20.23664043620971,84.03695740557377,Safe,100.0
20.181159631755072,84.15493056677421,Safe,100.0
20.200704113264056,84.13300874769041,Safe,100.0
20.074029559142623,84.09777837035489,Safe,100.0
20.164187401869935,84.03608669755182,Safe,100.0
20.107952644087547,84.13239572526437,Safe,100.0
20.162571943068052,84.06514686784996,Safe,100.0
20.109601373237997,84.17331913607923,Safe,100.0
20.08741773689262,84.08170000105214,Safe,100.0
20.104023522229042,84.19061657207693,Safe,100.0
20.182576483015897,84.02734881060333,Safe,100.0
20.22426661411401,84.18834666545004,Safe,100.0
20.131072087172235,84.06498697387298,Safe,100.0
20.136943744132836,84.11017073466608,High,31.16
20.145219126578365,84.05002953781232,Safe,100.0
20.222283574157384,84.16609535618959,Safe,100.0
20.206306168043536,84.03474403041545,Safe,100.0
20.195821314265345,84.16803589923842,Safe,100.0
20.190492202783393,84.08603790598066,Safe,100.0
20.05112143736923,84.13830908330117,Safe,100.0
20.053150890970063,84.18426554526957,Safe,100.0
20.1780234741809,84.17166021100503,Safe,100.0
20.18743209328778,84.1209002568467,Safe,100.0
20.1790184888498,84.15507358627663,Safe,100.0
20.136046267146767,84.18156911150692,Safe,100.0
20.08073530532906,84.20898559801955,Safe,100.0
20.07498962045532,84.02762809151805,Safe,100.0
20.088111325156696,84.19833836715232,Safe,100.0
20.186691658063648,84.17740646087283,Safe,100.0
20.21488755158806,84.01946519599691,Safe,100.0
20.08002799521046,84.04826128979974,Safe,100.0
20.19156282120999,84.05024962616562,Safe,100.0
20.248783056739658,84.03236306896234,Safe,100.0
20.127485830976028,84.09105681815197,Standard,79.91
20.18124628729688,84.0792811005105,Safe,100.0
20.15070674980684,84.15458446683577,Safe,97.33
20.124181484646204,84.13445309047773,Medium,65.03
20.143080359539457,84.18379157493156,Safe,100.0
20.068329213407825,84.19468814571121,Safe,100.0
20.20519713524496,84.1796994531347,Safe,100.0
20.05930302537795,84.05073916103622,Safe,100.0
20.243786806069043,84.1775028691109,Safe,100.0
20.098931286345213,84.17497107526924,Safe,100.0
20.221410702240824,84.0833908432969,Safe,100.0
20.245025144672116,84.09842101098577,Safe,100.0
20.123656561984777,84.15376013018572,Safe,100.0
20.222714343995293,84.10513370547805,Safe,100.0
20.10368581824798,84.21455653390235,Safe,100.0
20.18637901352452,84.07955744655177,Safe,100.0
20.19448347278477,84.07597292008806,Safe,100.0
20.198928485756426,84.03734406882309,Safe,100.0
20.246611180581343,84.05143338099926,Safe,100.0
20.072544619489932,84.16616405815623,Safe,100.0
20.201128278792705,84.06771197873631,Safe,100.0
20.15420073947925,84.06230376949782,Safe,100.0
20.198839421892576,84.12549940279114,Safe,100.0
20.20085184723843,84.19915364083654,Safe,100.0
20.171292462716963,84.06795739555652,Safe,100.0
20.1464495475963,84.21406212584569,Safe,100.0
20.10606228324245,84.12127527779327,Safe,100.0
20.192028953257005,84.12357525695968,Safe,100.0
20.072517119850573,84.18045013295489,Safe,100.0
20.24652437434494,84.017028051029,Safe,100.0
20.12479120688493,84.07525625942752,Safe,100.0
20.23548657822609,84.21541282066892,Safe,100.0
20.147104076399433,84.16293563980828,Safe,100.0
20.17994401752624,84.08035294340561,Safe,100.0
20.066721432019968,84.05746366953801,Safe,100.0
20.23584186512852,84.12842790632433,Safe,100.0
20.114945667435634,84.13149800459361,Safe,100.0
20.09466490822156,84.14306115357246,Safe,100.0
20.212191257792256,84.03590114137697,Safe,100.0
20.098745664187042,84.02601425996436,Safe,100.0
20.15846276012341,84.08037760753605,Safe,94.4
20.184442475265215,84.1885583450008,Safe,100.0
20.109916006362422,84.14940177189855,Safe,100.0
20.178715857029726,84.05391546209913,Safe,100.0
20.16525564590863,84.17571157487718,Safe,100.0
20.085284288008012,84.14169975155038,Safe,100.0
20.157612615381066,84.09318262804166,High,37.45
20.120400199857478,84.08959637547106,Safe,100.0
20.24915133426813,84.16462750735458,Safe,100.0
20.17670380065417,84.0924545549912,Safe,94.09
20.146848260430577,84.1154640078664,High,23.37
20.169648636052536,84.06121998654308,Safe,100.0
20.186018451236475,84.2078026557961,Safe,100.0
20.242385912686228,84.13245988387094,Safe,100.0
20.16023672477035,84.10172467881665,High,33.25
20.240343188938475,84.08294840389422,Safe,100.0
20.152672722281615,84.05385729561796,Safe,100.0
20.246164700578923,84.06410162816283,Safe,100.0
20.19390590465045,84.07962899045361,Safe,100.0
20.07570947288583,84.20709354817879,Safe,100.0
20.07303082512205,84.04977492740525,Safe,100.0
20.088786015554682,84.20675962099418,Safe,100.0
20.054100582512934,84.03852559753533,Safe,100.0
20.055300939161246,84.15449388821607,Safe,100.0
20.18952823111014,84.21120874720233,Safe,100.0
20.212451027851085,84.06792600519371,Safe,100.0
20.119800314867405,84.20518955506243,Safe,100.0
20.090341926437272,84.0928440984255,Safe,100.0
20.090278915968366,84.16973156669647,Safe,100.0
20.144944765730127,84.21348371250326,Safe,100.0
20.244883117683408,84.17345796066574,Safe,100.0
20.222560937471894,84.15694295441477,Safe,100.0
20.075474419610106,84.1497727259557,Safe,100.0
20.057956668165016,84.02049332209941,Safe,100.0
20.14995389851434,84.09769289138619,High,33.57
20.245368687605634,84.0185900977561,Safe,100.0
20.152225463254478,84.05158495183538,Safe,100.0
20.11144071163509,84.03272252731843,Safe,100.0
20.18364205476854,84.2032985847263,Safe,100.0
20.19843161424209,84.16347865001651,Safe,100.0
20.217912736230677,84.04112961606616,Safe,100.0
20.193717717340768,84.06234864631136,Safe,100.0
20.06629173311388,84.1966899365851,Safe,100.0
20.202710049534435,84.10221930168579,Safe,100.0
20.08918155279344,84.02030481226737,Safe,100.0
20.13801537284753,84.09453923140738,High,37.91
20.233235418580737,84.19808191173249,Safe,100.0
20.221792708189223,84.09081279463082,Safe,100.0
20.05755065567351,84.1632466641814,Safe,100.0
20.214972647047695,84.04021975539379,Safe,100.0
20.146224183027073,84.0950418439519,High,35.56
20.168460650728996,84.13072205846044,High,36.97
20.056759333658416,84.17685001237525,Safe,100.0
20.123001080960808,84.19345600401333,Safe,100.0
20.226151043271926,84.17759861430932,Safe,100.0
20.213014289209678,84.19183271810599,Safe,100.0
20.152670171703946,84.18839155880576,Safe,100.0
20.050376697038004,84.09600321000963,Safe,100.0
20.09066945478359,84.21380785715628,Safe,100.0
20.240625661060594,84.10584398017275,Safe,100.0
20.182102849597005,84.08769772697111,Safe,100.0
20.073750973177034,84.093915736457,Safe,100.0
20.10723537642491,84.14757459790599,Safe,100.0
20.156539479642642,84.13215214662162,High,32.21
20.1633469171702,84.2054248585189,Safe,100.0
20.191689984146716,84.14216215922887,Safe,100.0
20.076712408008646,84.17797576460588,Safe,100.0
20.13642176315916,84.07864181991133,Safe,100.0
20.17959074470744,84.08832316305092,Safe,100.0
20.084946050239576,84.09214793410389,Safe,100.0
20.111562234412165,84.15774821330675,Safe,100.0
20.226268700865702,84.16922015842667,Safe,100.0
20.16694782156787,84.13654160444996,High,38.73
20.221157097264946,84.03468136411398,Safe,100.0
20.059889921655202,84.11783834791318,Safe,100.0
20.161327649425136,84.11097784137547,High,29.83
20.17493895143158,84.02000483195847,Safe,100.0
20.13135235160165,84.09016735746852,Medium,67.6
20.219429264196982,84.1501059623487,Safe,100.0
20.074102978580246,84.18885030095836,Safe,100.0
20.237675173654903,84.20499402216866,Safe,100.0
20.164329694704488,84.064872476536,Safe,100.0
20.22245347422248,84.0907080557443,Safe,100.0
20.089453964988014,84.20757255900465,Safe,100.0
20.158969576728595,84.08873600132102,Medium,45.08
20.12274026225057,84.02198875790617,Safe,100.0
20.186541043443107,84.21570049233847,Safe,100.0
20.22832231353384,84.08354468021547,Safe,100.0
20.206060602553546,84.1007292129415,Safe,100.0
20.219467606773858,84.13903465555582,Safe,100.0
20.16112292641489,84.04839760305285,Safe,100.0
20.202920172044056,84.1436909518227,Safe,100.0
20.071661086193778,84.15015126094427,Safe,100.0
20.175328845488547,84.08496354455106,Safe,100.0
20.15159975196156,84.14754187478975,Medium,53.47
20.244264518653985,84.04672457605118,Safe,100.0
20.246892167006063,84.05273050965761,Safe,100.0
20.182515285591318,84.14356896158921,Safe,100.0
20.1059829359673,84.18444323445941,Safe,100.0
20.105852783858815,84.01878213776867,Safe,100.0
20.209917074713104,84.10494269057887,Safe,100.0
20.08981343705393,84.14497755089893,Safe,100.0
20.1573891665597,84.05703269499718,Safe,100.0
20.20889151184941,84.04303678663446,Safe,100.0
20.11652550944783,84.1165727794323,Standard,83.33
20.124815316849713,84.16487797713523,Safe,100.0
20.070165559083314,84.13521372950149,Safe,100.0
20.15546465162582,84.21520031130414,Safe,100.0
20.179293113934396,84.13886245342172,Safe,99.71
20.237439868656637,84.09093147703017,Safe,100.0
20.15733729568728,84.11100950997742,High,27.39
20.13886769079776,84.11266811377288,High,29.28
20.096181684111524,84.03525798801378,Safe,100.0
20.242853297250097,84.19218043715338,Safe,100.0
20.10329737089805,84.05997453595762,Safe,100.0
20.21904579832356,84.08942724739292,Safe,100.0
20.119165100042775,84.20157809320511,Safe,100.0
20.190920824675608,84.14272781010897,Safe,100.0
20.178556806095354,84.02007341753502,Safe,100.0
20.2051788562524,84.19533461821143,Safe,100.0
20.160848007854856,84.0689259180167,Safe,100.0
20.24109581737254,84.17490255409636,Safe,100.0
20.12250940415083,84.0734636933541,Safe,100.0
20.169604754996694,84.07684449101488,Safe,100.0
20.20198856823264,84.20336021506249,Safe,100.0
20.10839209638999,84.18017844144299,Safe,100.0
20.071184814427333,84.03594557279455,Safe,100.0
20.183448956506844,84.04754362676412,Safe,100.0
20.12166888159268,84.08343139787411,Safe,100.0
20.17499226727949,84.20107131633003,Safe,100.0
20.063406640208328,84.09712724364822,Safe,100.0
20.217971807857737,84.15214204815726,Safe,100.0
20.080641751649868,84.08067086864227,Safe,100.0
20.185565927587465,84.02578209025218,Safe,100.0
20.242274958653145,84.1339450575557,Safe,100.0
20.14043256780415,84.1274272923324,High,30.78
20.144294646411417,84.06164376247001,Safe,100.0
20.241668207770868,84.03948916567535,Safe,100.0
20.116314537892343,84.14947250297656,Safe,100.0
20.237077351079098,84.13202655302881,Safe,100.0
20.17522654628088,84.07862980999363,Safe,100.0
20.051733302574466,84.14526791815018,Safe,100.0
20.11319876055016,84.01833088439706,Safe,100.0
20.226887776642865,84.05506523050337,Safe,100.0
20.113760144023434,84.18099202072574,Safe,100.0
20.21020327512269,84.15052989156514,Safe,100.0
20.203562434279455,84.05107037135265,Safe,100.0
20.168243699155337,84.21473411884688,Safe,100.0
20.135822292947196,84.123895972444,High,32.06
20.245600488112267,84.01736416959801,Safe,100.0
20.14170777950048,84.21508390465834,Safe,100.0
20.170862757313177,84.07887344664336,Safe,100.0
20.120279046079823,84.05729542711559,Safe,100.0
20.12145768292537,84.16164760938926,Safe,100.0
20.076077219535964,84.0306660947619,Safe,100.0
20.168784122937428,84.16494770048897,Safe,100.0
20.067669645842223,84.1351342171369,Safe,100.0
20.222464623329238,84.18956527756562,Safe,100.0
20.07664283851753,84.06046808560052,Safe,100.0
20.202453052489595,84.21038126317663,Safe,100.0
20.230517095349747,84.14252329117254,Safe,100.0
20.067037811987035,84.06203494611962,Safe,100.0
20.06462073069873,84.07997798334235,Safe,100.0
20.11482436647636,84.08660589488643,Safe,100.0
20.150019319506157,84.14410926281163,High,39.12
20.140804644691986,84.15122521144654,Standard,84.78
20.074073553156346,84.17248317863626,Safe,100.0
20.064827517459527,84.18863543381865,Safe,100.0
20.176737409438914,84.09163451024548,Safe,97.62
20.05739405658647,84.05558989624669,Safe,100.0
20.176761823352898,84.20822865948915,Safe,100.0
20.141487091958254,84.19346034711496,Safe,100.0
20.17406474690312,84.04851687223147,Safe,100.0
20.098412803616746,84.18467864976353,Safe,100.0
20.058575724462358,84.13171222346327,Safe,100.0
20.103156350664573,84.20756970731074,Safe,100.0
20.11502000825567,84.13060835135458,Safe,100.0
20.187508475261055,84.03384181442865,Safe,100.0
20.178217635093862,84.09170104921397,Safe,100.0
20.2222389489533,84.10756472603882,Safe,100.0
20.21614865152607,84.14874659203225,Safe,100.0
20.176861762012095,84.14216910778892,Safe,99.92
20.103499326603757,84.14446818862001,Safe,100.0
20.19610247527775,84.03426538355468,Safe,100.0
20.218602826222998,84.12526968191105,Safe,100.0
20.10266872707565,84.10440867064683,Safe,100.0
20.198544014616935,84.04526268506075,Safe,100.0
20.157434048422367,84.10121284583452,High,32.5
20.1661403767113,84.11706118262617,High,32.37
20.202899079963842,84.03583862832313,Safe,100.0
20.211101305755104,84.20337313328409,Safe,100.0
20.065523349288476,84.06286720990047,Safe,100.0
20.06035145893407,84.03515452826943,Safe,100.0
20.19366164372661,84.07085905808542,Safe,100.0
20.154491887226957,84.14667184328923,Medium,50.1
20.229921899918065,84.1166743137573,Safe,100.0
20.21273959852233,84.19317920546553,Safe,100.0
20.056570902670146,84.13241605776356,Safe,100.0
20.181515618780868,84.09878053909712,Safe,98.34
20.089478912891003,84.03487812405162,Safe,100.0
20.19737078635155,84.11812186447204,Safe,100.0
20.116600114750543,84.09527003286772,Safe,100.0
18.751383909895598,82.78524343494463,Safe,100.0
18.825609573355482,82.76175015047558,Safe,100.0
18.91322555540823,82.76142179890945,Safe,100.0
18.847532349402183,82.73479532582779,Safe,95.31
18.79401225231042,82.77382729738679,Safe,100.0
18.87012472135427,82.74503212316833,Safe,100.0
18.866647191902434,82.66034642356139,Safe,100.0
18.785371346887114,82.72815280548343,Standard,81.18
18.764867086734444,82.76016849388378,Safe,100.0
18.814648413615323,82.63708297172693,Safe,100.0
18.79407260729954,82.75131077673475,Safe,100.0
18.780630711747154,82.67681579338941,Safe,100.0
18.739842551424864,82.67634239562624,Safe,100.0
18.722941079768074,82.77087328186686,Safe,100.0
