latitude,longitude,risk_label,safety_score,min_distance_to_geofence,inside_any_geofence,closest_geofence_risk_score
18.454427903421585,81.60764426188203,Safe,100.0,10.068261586080501,1,40
18.37725845920368,81.71315372417509,High,39.8,4.947721555517403,1,40
18.46278068213032,81.59134025359653,Safe,100.0,11.887495882917722,1,40
18.30003334073337,81.67985386991707,Safe,100.0,9.362340130844702,1,40
18.47371300902042,81.7374604819154,Safe,100.0,12.521748452615237,1,40
18.46988898864514,81.63277443393149,Safe,100.0,10.27190962772533,1,40
18.28537552709952,81.56804732531714,Safe,100.0,15.06621274728388,1,40
18.367711516919403,81.76087208997689,Safe,100.0,10.0875665112472,1,40
18.429842556393524,81.75134203839156,Safe,100.0,10.32149125518569,1,40
18.337140113083244,81.56913815901434,Safe,100.0,11.504592492277252,1,40
18.44864551360549,81.61940302758798,Safe,100.0,8.814457267867983,1,40
18.471469312687294,81.72722906910032,Safe,100.0,11.700067536176823,1,40
18.33250662644658,81.56986956678294,Safe,100.0,11.676016188364057,1,40
18.297726722140062,81.7266185472677,Safe,100.0,11.425264804152858,1,40
18.322877796418297,81.57989559978031,Safe,100.0,11.360830975773611,1,40
18.395290264889187,81.63913732197594,High,33.16,3.1993629915530994,1,40
18.480951071308574,81.74156264275611,Safe,100.0,13.426468291955919,1,40
18.314803261819947,81.76189715612585,Safe,100.0,12.607850314923077,1,40
18.47639208919099,81.65824944382022,Safe,100.0,10.389683830605955,1,40
18.33708141643673,81.70103992601194,Safe,100.0,6.288548857282203,1,40
18.32529928177963,81.63199150804742,Safe,100.0,7.417051828336261,1,40
18.38693449641142,81.74062486746969,Safe,100.0,7.810963094830781,1,40
18.304372914332983,81.7258831768415,Safe,100.0,10.772259309796484,1,40
18.48230155071944,81.64391844276673,Safe,100.0,11.267738045696738,1,40
18.334179950632837,81.58292183834352,Safe,100.0,10.392575758134614,1,40
18.461314090732422,81.76510035672806,Safe,100.0,13.528289811937558,1,40
18.327258288364877,81.59083690058266,Safe,100.0,10.14567904793423,1,40
18.30664179504802,81.65133961504564,Safe,100.0,8.676802738114027,1,40
18.307073441468187,81.6359820451726,Safe,100.0,9.07490036844435,1,40
18.38613560743662,81.62049871861372,High,39.56,4.885324423668435,1,40
18.3207790180043,81.70061064487857,Safe,100.0,7.819152742534772,1,40
18.33314514614894,81.74465514580949,Safe,100.0,9.939164037326393,1,40
18.44418972598041,81.76667823629289,Safe,100.0,12.533921895306793,1,40
18.42042605781115,81.6100038317458,Safe,100.0,7.268157370381969,1,40
18.366309492752592,81.74160884518588,Safe,100.0,8.127434897442388,1,40
18.298677552717724,81.7127281542648,Safe,100.0,10.589686665245402,1,40
18.358868573065863,81.71875810205457,Safe,100.0,6.128591575814886,1,40
18.384420504697403,81.61137328064895,Standard,90.36,5.839409277354116,1,40
18.374352275520504,81.60819110973029,Safe,100.0,6.253696238803883,1,40
18.388911003351776,81.75863185235013,Safe,100.0,9.720573744284849,1,40
18.320084648568407,81.69618905160874,Safe,100.0,7.687407192401277,1,40
18.30601026534608,81.7568991799306,Safe,100.0,12.82539899684264,1,40
18.407063460905427,81.6070638405148,Safe,100.0,6.824693169331772,1,40
18.28910516044228,81.56706596841067,Safe,100.0,14.842399710082626,1,40
18.402399007346567,81.66577282794675,High,29.08,2.125964830961942,1,40
18.31944964494718,81.75590599624277,Safe,100.0,11.791778394513727,1,40
18.41453198563527,81.58127208252644,Safe,100.0,9.65945676037188,1,40
18.408604938857085,81.57585170862338,Safe,100.0,9.990093953079962,1,40
18.309876527728917,81.6970450274754,Safe,100.0,8.770027145034046,1,40
18.436683093225263,81.64516240077653,Safe,100.0,6.355991030681392,1,40
18.31145464101491,81.57774471645139,Safe,100.0,12.327468100331956,1,40
18.482008431323624,81.71395819694607,Safe,100.0,12.054992143663263,1,40
18.38489835928444,81.73699986573436,Safe,100.0,7.420166033115002,1,40
18.481077375130948,81.60057164955059,Safe,100.0,12.917865963111305,1,40
18.45308771472885,81.67525625665021,Safe,100.0,7.812364783678345,1,40
18.290501271286445,81.58448152024748,Safe,100.0,13.482776971051969,1,40
18.299932755964782,81.66939667625037,Safe,100.0,9.274383037321863,1,40
18.35006303480228,81.63224805774924,Medium,51.06,5.184338323674952,1,40
18.462445173171652,81.60818562981358,Safe,100.0,10.749696710716385,1,40
18.378696264752023,81.65618648174961,High,25.64,1.2218162473626448,1,40
18.41040673230427,81.63499733341271,High,38.11,4.502678803372097,1,40
18.3528432752989,81.70149623960178,High,39.98,4.995312665597755,1,40
18.390437915420424,81.74416382278389,Safe,100.0,8.21229081790697,1,40
18.445777438963027,81.72913111135185,Safe,100.0,9.573193417019066,1,40
18.30144590868636,81.59975840379174,Safe,100.0,11.52222293755787,1,40
18.426066888063158,81.72980337422351,Safe,100.0,8.181785781640492,1,40
18.3734682506488,81.64708698108412,High,29.89,2.3406315768224424,1,40
18.34229076892693,81.63043694773197,Safe,97.19,5.95309117458493,1,40
18.33559687549883,81.58857005329818,Safe,100.0,9.804256062377245,1,40
18.441198525300635,81.6465732346722,Safe,100.0,6.77916487907279,1,40
18.43786957078108,81.68730328429346,Safe,100.0,6.445462673574999,1,40
18.419445312767188,81.63109797250846,Medium,70.08,5.501264709393279,1,40
18.46153072565077,81.73379437722338,Safe,100.0,11.214782130941298,1,40
18.40760161797865,81.57025815553371,Safe,100.0,10.528543917971657,1,40
18.45745681312629,81.71794870344658,Safe,100.0,9.860313009857578,1,40
18.38954908133921,81.75573910921949,Safe,100.0,9.42093498443567,1,40
18.28669931827497,81.59909435008562,Safe,100.0,12.895704061671918,1,40
18.438594912445996,81.59758124624088,Safe,100.0,9.538417760106405,1,40
18.30195614740484,81.6041169451722,Safe,100.0,11.200136128101109,1,40
18.36890509476752,81.71489439861513,Medium,59.9,5.33164622181695,1,40
18.29741885015215,81.71945384689404,Safe,100.0,11.054248521357767,1,40
18.32431804088032,81.76235213010798,Safe,100.0,12.038373174327155,1,40
18.3953993372355,81.80396416456986,Safe,100.0,11.3220768825817,1,40
18.388732057696693,81.84372551175265,Safe,100.0,7.335899311842815,1,40
18.36800430264802,81.90606625826968,High,28.99,2.10185963900456,1,40
18.33098833865232,81.8382035817292,Safe,100.0,6.856436191065663,1,40
18.30111503849081,81.95482007226414,Safe,100.0,7.939262767306866,1,40
18.363898309032848,81.98309164390889,Safe,100.0,8.904340318040374,1,40
18.411787993341736,81.81706038336523,Safe,100.0,11.126565882335765,1,40
18.397603385152628,81.90739159918533,Medium,61.03,5.350416761613465,1,40
18.355198075837396,81.86885545286522,High,33.68,3.337403052149323,1,40
18.43968100765991,81.80146022992594,Safe,100.0,14.406431499945052,1,40
18.25186533626409,81.87889835899861,Safe,100.0,11.137151065996932,1,40
18.260616861887573,81.97441772264004,Safe,100.0,12.668922267171924,1,40
18.389227474976888,81.91473127423549,High,38.6,4.630641167479354,1,40
18.411807017665133,81.83211678607489,Safe,100.0,9.926929333578235,1,40
18.277271260280667,81.81047338830071,Safe,100.0,12.438500449946321,1,40
18.406254657383503,81.8790592910193,Safe,100.0,6.6340695356313715,1,40
18.31606673323641,81.96298754404357,Safe,100.0,7.644502217517132,1,40
18.39275393262909,81.85539833552451,Safe,100.0,6.689831517618583,1,40
18.295763664176494,81.84771943771915,Safe,100.0,8.174688171610919,1,40
18.4277182571383,81.99218216478324,Safe,100.0,13.011240973200337,1,40
18.41349943625162,81.99413231722228,Safe,100.0,12.186837777962602,1,40
18.40733635272449,81.82333995312568,Safe,100.0,10.299797186410313,1,40
18.376116043072127,81.81696927744724,Safe,100.0,9.231134469886456,1,40
18.406051772660664,81.85421579949784,Safe,100.0,7.885925537706077,1,40
18.28572741904533,81.84447878279576,Safe,100.0,9.242618734929625,1,40
18.404897509107563,81.8924104081229,Safe,100.0,6.1566381170378985,1,40
18.42640031376025,81.9123781779671,Safe,100.0,8.595145007639772,1,40
18.44401074969368,81.80186385715696,Safe,100.0,14.713687251325101,1,40
18.371614529668065,81.98176476321318,Safe,100.0,8.957438603813278,1,40
18.406143238681143,81.88346220485386,Safe,100.0,6.482172800724503,1,40
18.31239682945562,81.94866144058331,Safe,100.0,6.6230623911105075,1,40
18.304768878535896,81.86965599562764,Safe,97.77,5.962756361952997,1,40
18.407246931053635,81.84645839020436,Safe,100.0,8.511267514942613,1,40
18.4232766234943,81.87421972653861,Safe,100.0,8.590093838374575,1,40
18.3017884737762,81.9555752400444,Safe,100.0,7.946833005777918,1,40
18.330045256954808,81.8507678843347,Standard,79.01,5.650209012813814,1,40
18.38405156654651,81.93900480831704,Standard,75.57,5.5928142312944,1,40
18.28958558593508,81.83567793056467,Safe,100.0,9.551425787446824,1,40
18.36846795253861,81.87639454656163,High,33.27,3.228488701076999,1,40
18.291065871000587,81.85583372183616,Safe,100.0,8.042365869172556,1,40
18.34629016697179,81.89735263298016,High,22.89,0.4982341288294827,1,40
18.338252072478078,81.9846408777589,Safe,100.0,9.028372985141075,1,40
18.35888713573527,81.97724149794145,Safe,100.0,8.211597097476478,1,40
18.35613155202203,81.93104462869219,High,33.72,3.346603089754888,1,40
18.42153405845477,81.92863114255341,Safe,100.0,8.508636361020544,1,40
18.288990563634076,81.8470573014408,Safe,100.0,8.789441707814408,1,40
18.357575035314,81.97096193460787,Safe,100.0,7.536432024851181,1,40
18.351157365621475,81.85363830472508,High,39.6,4.894725536045912,1,40
18.40811604377755,81.81548057384022,Safe,100.0,11.01381641322041,1,40
18.42861023697934,81.97564751630108,Safe,100.0,11.837217052941241,1,40
18.291153975188926,81.92942865837223,Safe,100.0,7.243332074547008,1,40
18.333403460213333,81.80679313206221,Safe,100.0,10.009197517209623,1,40
18.372918470379307,81.98752500800238,Safe,100.0,9.581948675411903,1,40
18.413350494404945,81.87692129336658,Safe,100.0,7.4533337068207155,1,40
18.407133895061243,81.91121247488417,Safe,100.0,6.462237133236015,1,40
18.265403037396965,81.9672440827579,Safe,100.0,11.78469127732518,1,40
18.36142605532452,81.84286338694523,Safe,100.0,6.162438298123808,1,40
18.357589218339974,81.87212740554357,High,32.63,3.0602827295241077,1,40
18.393472395211056,81.88115484791956,Medium,53.62,5.227000945777456,1,40
18.409182949317596,81.94631971672244,Safe,100.0,8.197432941558258,1,40
18.380437948931178,81.8272475036253,Safe,100.0,8.390584043655807,1,40
18.257374153273357,81.8306663929374,Safe,100.0,12.635466529488799,1,40
18.420763996660376,81.83658582776422,Safe,100.0,10.329074448444478,1,40
18.36225295852692,81.9593209561874,Safe,100.0,6.407098112238444,1,40
18.2650449109403,81.806651031191,Safe,100.0,13.650999310703712,1,40
18.344156079945048,81.93089238888194,High,33.63,3.324586033937153,1,40
18.389046336948244,81.83311489323853,Safe,100.0,8.286769585448667,1,40
18.420031937354327,81.87300572803495,Safe,100.0,8.291797831146136,1,40
18.315426460037923,81.90846444050246,High,36.0,3.946853330521001,1,40
18.327467049720823,81.80053822590955,Safe,100.0,10.79281733446662,1,40
18.26224905438709,81.80735021599688,Safe,100.0,13.815653467658814,1,40
18.360075271884067,81.9057328802834,High,25.84,1.2732565885447247,1,40
18.39871051423041,81.95783475488354,Safe,100.0,8.159924627174995,1,40
18.31852613722129,81.9627806352523,Safe,100.0,7.493925322056888,1,40
18.42738999039317,81.97229085284394,Safe,100.0,11.499463439797768,1,40
18.33127530236146,81.972124791742,Safe,100.0,7.892120163175103,1,40
18.44916377321505,81.94323413389935,Safe,100.0,11.932835440434328,1,40
18.376541502123125,81.90863869186195,High,32.74,3.088881289565507,1,40
18.40050268446892,81.89401618320555,Standard,79.06,5.651031793075271,1,40
18.341284583322047,81.8042863839493,Safe,100.0,10.148323467545067,1,40
18.288584496180476,81.84887505443244,Safe,100.0,8.704087842838035,1,40
18.432541939709253,81.80110588685565,Safe,100.0,13.896999133323465,1,40
18.41517054273656,81.89217294253321,Safe,100.0,7.29354786443255,1,40
18.400927973892163,81.91661501602806,Safe,95.69,5.9281425712280384,1,40
18.418090190843685,81.80848577793424,Safe,100.0,12.270852302172862,1,40
18.37409356089241,81.93794974849911,High,39.31,4.818426997375454,1,40
18.366735536007056,81.9086939047168,High,28.88,2.074803930525899,1,40
18.33638406611579,81.80395590087201,Safe,100.0,10.249410147619386,1,40
18.32440199514921,81.98343023469029,Safe,100.0,9.254538046333678,1,40
18.35900370738307,81.91280976939791,High,27.39,1.682265307240961,1,40
18.426588208262388,81.9808721858806,Safe,100.0,12.055921780918503,1,40
18.37767225033472,81.83893958892483,Safe,100.0,7.14081112198442,1,40
18.393928541568695,81.92793749904068,Standard,82.32,5.705377151433996,1,40
18.41084482390118,81.90973172654377,Safe,100.0,6.843126268000312,1,40
18.428935945401246,81.91479218032869,Safe,100.0,8.914973254691105,1,40
18.355446626356716,81.85646617888425,High,38.61,4.634266128549513,1,40
18.40484473887789,81.88974134560323,Safe,100.0,6.193791654915193,1,40
18.40946127007721,81.8877472740049,Safe,100.0,6.737023105623659,1,40
18.33385325391004,81.8870345134192,High,29.58,2.257487784776413,1,40
18.343970279010613,81.95638630589777,Safe,99.33,5.988808638592258,1,40
18.44669401716392,81.99200930234196,Safe,100.0,14.486148408372705,1,40
18.302278899948867,81.92144339902885,Standard,86.14,5.768931032212523,1,40
18.350763190684347,81.87857734760006,High,29.6,2.262550675251899,1,40
18.276882906495118,81.85783537330906,Safe,100.0,9.268905892490793,1,40
18.397017909727914,81.8884275698314,Medium,62.13,5.368883143590547,1,40
18.381634593022472,81.86390745404198,Medium,51.08,5.184705557765511,1,40
18.42332151438393,81.99896218866212,Safe,100.0,13.248142989105162,1,40
18.27264319522341,81.974060451979,Safe,100.0,11.623785021135522,1,40
18.250793156619736,81.97173261197824,Safe,100.0,13.38051320660588,1,40
18.262215413439527,81.99122514628587,Safe,100.0,13.71225550682044,1,40
18.34493060224688,81.93528204482116,High,35.31,3.766172817572225,1,40
18.308061426371108,81.9322514809329,Standard,86.42,5.7737230738426994,1,40
18.285306407300524,81.88775105350295,Safe,100.0,7.3088804454325,1,40
18.33745684356796,81.89537601000798,High,26.62,1.4776559441966657,1,40
18.394046791017598,81.87224678810914,Standard,82.4,5.706632895071456,1,40
18.405691248859824,81.81345438481691,Safe,100.0,11.034165960980221,1,40
18.36624593090026,81.87077576894593,High,34.58,3.574300768986847,1,40
18.413689240250232,81.89353428359283,Safe,100.0,7.114709413068342,1,40
18.29979332600249,81.92724751991466,Safe,100.0,6.280050928759544,1,40
18.36107114569012,81.82728697010032,Safe,100.0,7.7720602112335095,1,40
18.40709117734855,81.97491715106626,Safe,100.0,10.138900854867922,1,40
18.250554136398726,81.83515087602095,Safe,100.0,13.005651943502135,1,40
18.26014941509401,81.8004801126045,Safe,100.0,14.498190280789498,1,40
18.319484661600303,81.86099666306299,Medium,60.1,5.334938270956763,1,40
18.28173413781437,81.86079516257598,Safe,100.0,8.645687244347661,1,40
18.28612432139144,81.83859536250938,Safe,100.0,9.615745509462007,1,40
18.25673109901973,81.97671630761992,Safe,100.0,13.158651717129679,1,40
18.35105766478154,81.85442179224566,High,39.28,4.811782662076059,1,40
18.35435917358901,81.9984002851643,Safe,100.0,10.396418207883164,1,40
18.31670508893411,81.96672164131583,Safe,100.0,7.956364678476886,1,40
18.32537756287535,81.89977198433934,High,31.4,2.7379958635364443,1,40
18.367200818462983,81.81291577937023,Safe,100.0,9.387391420119654,1,40
18.416217452202694,81.96782022505158,Safe,100.0,10.267855911610944,1,40
18.260514106929204,81.99579524836103,Safe,100.0,14.187359256347671,1,40
18.28085292869565,81.86647653001971,Safe,100.0,8.464089406907028,1,40
18.29617800710441,81.86697717104029,Safe,100.0,6.925879719216492,1,40
18.41036596854297,81.85009708942864,Safe,100.0,8.531446007936653,1,40
18.332211209856947,81.82765215446562,Safe,100.0,7.888073705322238,1,40
18.42754505453298,81.82343732313909,Safe,100.0,11.815854059584835,1,40
18.359984835042585,81.9039745073474,High,25.51,1.186857636396878,1,40
18.370061194353877,81.83067706584738,Safe,100.0,7.648495448378974,1,40
18.411512327700027,81.81751315141649,Safe,100.0,11.07006463899308,1,40
18.313621103849627,81.849339692414,Safe,100.0,6.704979704704042,1,40
18.39861758719083,81.99917655137777,Safe,100.0,11.779472016253273,1,40
18.329127184741942,81.8775073942583,High,33.62,3.3200656632194714,1,40
18.43572149978517,81.85367567241802,Safe,100.0,10.711984433593113,1,40
18.269346771906196,81.88689591400724,Safe,100.0,9.07429166611222,1,40
18.4257678502662,81.94563295447156,Safe,100.0,9.70389775068674,1,40
18.27638189011134,81.95555177338666,Safe,100.0,10.069711366396964,1,40
18.351119234263155,81.82456425009975,Safe,100.0,7.962495264534032,1,40
18.308092385557423,81.90607567355492,High,38.87,4.70383640242519,1,40
18.319632002875167,81.89284603415526,High,34.15,3.4601640297995933,1,40
18.35563138051434,81.83087787725403,Safe,100.0,7.321909424335498,1,40
18.29910322615648,81.85140303510889,Safe,100.0,7.638292766719815,1,40
18.435806921417736,81.82207846093807,Safe,100.0,12.595046304269369,1,40
18.364597429426748,81.84662708128405,Safe,91.72,5.861985952803085,1,40
18.35346497779855,81.86384203598361,High,35.57,3.8355024612413997,1,40
18.34900947307368,81.93043945807834,High,33.22,3.2145010848558644,1,40
18.293166789056883,81.9674764447876,Safe,100.0,9.522057198241345,1,40
18.30395257320623,81.82663294296982,Safe,100.0,9.283869803708324,1,40
18.288278270265494,81.96471473607933,Safe,100.0,9.683433711986655,1,40
18.252578159205825,81.81647497545985,Safe,100.0,13.96793033532573,1,40
18.282711291850656,81.8585750652804,Safe,100.0,8.666300280671415,1,40
18.3780416438081,81.84268723382444,Safe,100.0,6.804772729091253,1,40
18.31501859048957,81.84627151825826,Safe,100.0,6.8769032695312005,1,40
